core_id,type,cycle,sample_id,bag_id,filter_id,filter_area,colour,shape,major,minor,core_id_new,species,habitat_label,visual_id
-,control,C1,CON_C1,-,CON_C1,0.5,black_grey,line,196.0002,9.402,NA,NA,NA,visual_1
-,control,C1,CON_C1,-,CON_C1,0.5,blue_green,fragment,69.922,30.433,NA,NA,NA,visual_2
-,control,C1,CON_C1,-,CON_C1,0.5,blue_green,film,792.672,27.945,NA,NA,NA,visual_3
-,control,C2,CON_C2,-,CON_C2,0.25,black_grey,line,695.067,13.469,NA,NA,NA,visual_4
-,control,C2,CON_C2,-,CON_C2,0.25,black_grey,line,590.553,7.399,NA,NA,NA,visual_5
-,control,C3,CON_C3,-,CON_C3,1,black_grey,line,2654.705,18.518,NA,NA,NA,visual_6
-,control,C3,CON_C3,-,CON_C3,1,yellow,line,1729.149,13.371,NA,NA,NA,visual_7
-,control,C3,CON_C3,-,CON_C3,1,black_grey,line,2731.843,12.332,NA,NA,NA,visual_8
-,control,C4,CON_C4,-,CON_C4,0.25,white_cream,foam,1743.732,607.792,NA,NA,NA,visual_9
-,control,C4,CON_C4,-,CON_C4,0.25,blue_green,fragment,62.28,46.869,NA,NA,NA,visual_10
-,control,C4,CON_C4,-,CON_C4,0.25,blue_green,fragment,37.642,34.075,NA,NA,NA,visual_11
-,control,C5,CON_C5,-,CON_C5,1,blue_green,line,995.724,18.173,NA,NA,NA,visual_12
-,control,C6,CON_C6,-,CON_C6,1,blue_green,line,3184.416,6.547,NA,NA,NA,visual_13
-,control,C6,CON_C6,-,CON_C6,1,blue_green,line,523.961,11.505,NA,NA,NA,visual_14
-,control,C6,CON_C6,-,CON_C6,1,blue_green,line,660.023,8.184,NA,NA,NA,visual_15
-,control,C6,CON_C6,-,CON_C6,1,blue_green,line,1228.251,23.363,NA,NA,NA,visual_16
-,control,C6,CON_C6,-,CON_C6,1,blue_green,film,303.326,26.516,NA,NA,NA,visual_17
-,control,C6,CON_C6,-,CON_C6,1,blue_green,line,1369.957,12.351,NA,NA,NA,visual_18
-,control,C7,CON_C7,-,CON_C7,1,blue_green,line,965.418,13.075,NA,NA,NA,visual_19
-,control,C8,CON_C8,-,CON_C8,1,black_grey,line,275.583,13.559,NA,NA,NA,visual_20
-,control,C8,CON_C8,-,CON_C8,1,white_cream,foam,1584.477,853.373,NA,NA,NA,visual_21
-,control,C8,CON_C8,-,CON_C8,1,blue_green,line,4189.48,16.405,NA,NA,NA,visual_22
-,control,C8,CON_C8,-,CON_C8,1,white_cream,foam,558.113,381.35,NA,NA,NA,visual_23
CH1,sediment,C6,CH1_6,109,109_2,0.25,yellow,line,4552.805,28.255,Zn1,Zostera noltei,Intertidal (Zn),visual_24
CH1,sediment,C7,CH1_30,117,117_1,0.25,transparent,line,4092.948,36.476,Zn1,Zostera noltei,Intertidal (Zn),visual_25
CH1,sediment,C7,CH1_27,116,116_2,0.25,orange_pink_red,line,3704.425,18.837,Zn1,Zostera noltei,Intertidal (Zn),visual_26
CH1,sediment,C6,CH1_12,111,111_1,0.25,transparent,line,3150.235,26.188,Zn1,Zostera noltei,Intertidal (Zn),visual_27
CH1,sediment,C7,CH1_27,116,116_1,0.25,transparent,line,3137.494,39.886,Zn1,Zostera noltei,Intertidal (Zn),visual_28
CH1,sediment,C7,CH1_24,115,115_1,0.25,transparent,line,3077.018,38.177,Zn1,Zostera noltei,Intertidal (Zn),visual_29
CH1,sediment,C6,CH1_6,109,109_2,0.25,transparent,line,2966.725,20.37,Zn1,Zostera noltei,Intertidal (Zn),visual_30
CH1,sediment,C6,CH1_12,111,111_1,0.25,transparent,line,2721.138,30.772,Zn1,Zostera noltei,Intertidal (Zn),visual_31
CH1,sediment,C6,CH1_12,111,111_2,0.25,yellow,film,1767.516,52.35,Zn1,Zostera noltei,Intertidal (Zn),visual_32
CH1,sediment,C7,CH1_27,116,116_1,0.25,white_cream,line,1730.522,35.045,Zn1,Zostera noltei,Intertidal (Zn),visual_33
CH1,sediment,C6,CH1_6,109,109_1,0.25,black_grey,line,1351.178,13.819,Zn1,Zostera noltei,Intertidal (Zn),visual_34
CH1,sediment,C7,CH1_48,123,123_1,0.25,white_cream,line,1241.328,25.62,Zn1,Zostera noltei,Intertidal (Zn),visual_35
CH1,sediment,C7,CH1_27,116,116_2,0.25,white_cream,line,976.523,16.852,Zn1,Zostera noltei,Intertidal (Zn),visual_36
CH1,sediment,C7,CH1_48,123,123_1,0.25,black_grey,line,888.228,11.682,Zn1,Zostera noltei,Intertidal (Zn),visual_37
CH1,sediment,C7,CH1_27,116,116_1,0.25,transparent,line,870.936,15.783,Zn1,Zostera noltei,Intertidal (Zn),visual_38
CH1,sediment,C7,CH1_30,117,117_2,0.25,black_grey,line,852.578,26.991,Zn1,Zostera noltei,Intertidal (Zn),visual_39
CH1,sediment,C7,CH1_24,115,115_1,0.25,transparent,line,831.767,31.862,Zn1,Zostera noltei,Intertidal (Zn),visual_40
CH1,sediment,C6,CH1_12,111,111_1,0.25,transparent,line,769.448,17.628,Zn1,Zostera noltei,Intertidal (Zn),visual_41
CH1,sediment,C7,CH1_75,132,132_2,0.25,orange_pink_red,line,639.043,11.864,Zn1,Zostera noltei,Intertidal (Zn),visual_42
CH1,sediment,C6,CH1_18,113,113_1,0.25,black_grey,line,561.205,29.371,Zn1,Zostera noltei,Intertidal (Zn),visual_43
CH1,sediment,C6,CH1_6,109,109_1,0.25,black_grey,line,501.778,12.505,Zn1,Zostera noltei,Intertidal (Zn),visual_44
CH1,sediment,C7,CH1_75,132,132_2,0.25,black_grey,line,429.395,16.967,Zn1,Zostera noltei,Intertidal (Zn),visual_45
CH1,sediment,C7,CH1_27,116,116_1,0.25,black_grey,line,361.459,13.559,Zn1,Zostera noltei,Intertidal (Zn),visual_46
CH1,sediment,C6,CH1_6,109,109_2,0.25,blue_green,line,319.23,44.661,Zn1,Zostera noltei,Intertidal (Zn),visual_47
CH1,sediment,C6,CH1_6,109,109_1,0.25,blue_green,line,265.416,10.408,Zn1,Zostera noltei,Intertidal (Zn),visual_48
CH1,sediment,C7,CH1_48,123,123_1,0.25,brown_tan,film,238.876,12.282,Zn1,Zostera noltei,Intertidal (Zn),visual_49
CH1,sediment,C7,CH1_30,117,117_1,0.25,blue_green,fragment,238.347,111.846,Zn1,Zostera noltei,Intertidal (Zn),visual_50
CH1,sediment,C6,CH1_0,107,107_2,0.25,blue_green,line,236.479,11.857,Zn1,Zostera noltei,Intertidal (Zn),visual_51
CH1,sediment,C7,CH1_24,115,115_1,0.25,blue_green,line,204.275,39.89,Zn1,Zostera noltei,Intertidal (Zn),visual_52
CH1,sediment,C6,CH1_6,109,109_1,0.25,black_grey,line,202.312,9.195,Zn1,Zostera noltei,Intertidal (Zn),visual_53
CH1,sediment,C6,CH1_12,111,111_1,0.25,blue_green,line,198.342,10.97,Zn1,Zostera noltei,Intertidal (Zn),visual_54
CH1,sediment,C6,CH1_0,107,107_2,0.25,black_grey,line,195.365,13,Zn1,Zostera noltei,Intertidal (Zn),visual_55
CH1,sediment,C6,CH1_6,109,109_1,0.25,black_grey,line,183.355,26.514,Zn1,Zostera noltei,Intertidal (Zn),visual_56
CH1,sediment,C7,CH1_48,123,123_1,0.25,black_grey,line,179.532,11.493,Zn1,Zostera noltei,Intertidal (Zn),visual_57
CH1,sediment,C7,CH1_75,132,132_2,0.25,blue_green,film,179.447,25.818,Zn1,Zostera noltei,Intertidal (Zn),visual_58
CH1,sediment,C7,CH1_27,116,116_1,0.25,blue_green,fragment,175.813,95.174,Zn1,Zostera noltei,Intertidal (Zn),visual_59
CH1,sediment,C7,CH1_24,115,115_1,0.25,blue_green,fragment,146.641,55.933,Zn1,Zostera noltei,Intertidal (Zn),visual_60
CH1,sediment,C7,CH1_36,119,119_1,0.25,blue_green,film,120.863,43.445,Zn1,Zostera noltei,Intertidal (Zn),visual_61
CH1,sediment,C7,CH1_36,119,119_1,0.25,black_grey,line,117.036,7.8,Zn1,Zostera noltei,Intertidal (Zn),visual_62
CH1,sediment,C7,CH1_27,116,116_1,0.25,blue_green,fragment,60.729,22.102,Zn1,Zostera noltei,Intertidal (Zn),visual_63
CH4,sediment,C5,CH4_12,90,90_2,0.25,white_cream,line,917.216,18.91,Zn2,Zostera noltei,Intertidal (Zn),visual_64
CH4,sediment,C5,CH4_12,90,90_2,0.25,black_grey,fragment,403.944,20.367,Zn2,Zostera noltei,Intertidal (Zn),visual_65
CH4,sediment,C5,CH4_12,90,90_2,0.25,blue_green,fragment,95.403,19.539,Zn2,Zostera noltei,Intertidal (Zn),visual_66
CH4,sediment,C5,CH4_12,90,90_2,0.25,blue_green,fragment,64.896,13.257,Zn2,Zostera noltei,Intertidal (Zn),visual_67
CH4,sediment,C5,CH4_18,92,92_2,0.25,orange_pink_red,line,2571.767,40.576,Zn2,Zostera noltei,Intertidal (Zn),visual_68
CH4,sediment,C5,CH4_18,92,92_1,0.25,transparent,line,857.585,24.603,Zn2,Zostera noltei,Intertidal (Zn),visual_69
CH4,sediment,C5,CH4_18,92,92_1,0.25,black_grey,line,216.303,15.283,Zn2,Zostera noltei,Intertidal (Zn),visual_70
CH4,sediment,C5,CH4_18,92,92_2,0.25,blue_green,fragment,213.916,34.98,Zn2,Zostera noltei,Intertidal (Zn),visual_71
CH4,sediment,C5,CH4_18,92,92_1,0.25,blue_green,fragment,156.145,45.88,Zn2,Zostera noltei,Intertidal (Zn),visual_72
CH4,sediment,C5,CH4_24,94,94_1,0.25,transparent,line,1111.152,30.66,Zn2,Zostera noltei,Intertidal (Zn),visual_73
CH4,sediment,C5,CH4_24,94,94_2,0.25,black_grey,line,516.176,11.467,Zn2,Zostera noltei,Intertidal (Zn),visual_74
CH4,sediment,C5,CH4_24,94,94_2,0.25,white_cream,pellet,397.983,344.164,Zn2,Zostera noltei,Intertidal (Zn),visual_75
CH4,sediment,C5,CH4_24,94,94_2,0.25,blue_green,film,188.465,19.129,Zn2,Zostera noltei,Intertidal (Zn),visual_76
CH4,sediment,C6,CH4_27,95,95_1,0.25,white_cream,line,304.402,50.414,Zn2,Zostera noltei,Intertidal (Zn),visual_77
CH4,sediment,C6,CH4_27,95,95_2,0.25,blue_green,fragment,75.303,23.274,Zn2,Zostera noltei,Intertidal (Zn),visual_78
CH4,sediment,C5,CH4_3,87,87_2,0.25,transparent,line,4044.789,18.519,Zn2,Zostera noltei,Intertidal (Zn),visual_79
CH4,sediment,C5,CH4_3,87,87_1,0.25,orange_pink_red,line,441.341,15.293,Zn2,Zostera noltei,Intertidal (Zn),visual_80
CH4,sediment,C5,CH4_3,87,87_2,0.25,black_grey,line,207.815,8.875,Zn2,Zostera noltei,Intertidal (Zn),visual_81
CH4,sediment,C5,CH4_3,87,87_2,0.25,transparent,line,178.87,14.686,Zn2,Zostera noltei,Intertidal (Zn),visual_82
CH4,sediment,C5,CH4_3,87,87_1,0.25,blue_green,fragment,106.664,25.7,Zn2,Zostera noltei,Intertidal (Zn),visual_83
CH4,sediment,C6,CH4_30,96,96_1,0.25,white_cream,line,4887.145,23.968,Zn2,Zostera noltei,Intertidal (Zn),visual_84
CH4,sediment,C6,CH4_30,96,96_2,0.25,black_grey,line,2351.464,21.687,Zn2,Zostera noltei,Intertidal (Zn),visual_85
CH4,sediment,C6,CH4_30,96,96_1,0.25,brown_tan,line,1967.358,5.513,Zn2,Zostera noltei,Intertidal (Zn),visual_86
CH4,sediment,C6,CH4_30,96,96_1,0.25,blue_green,line,1370.619,14.709,Zn2,Zostera noltei,Intertidal (Zn),visual_87
CH4,sediment,C6,CH4_30,96,96_2,0.25,orange_pink_red,line,426.321,32.639,Zn2,Zostera noltei,Intertidal (Zn),visual_88
CH4,sediment,C6,CH4_30,96,96_2,0.25,blue_green,line,419.703,5.723,Zn2,Zostera noltei,Intertidal (Zn),visual_89
CH4,sediment,C6,CH4_33,97,97_1,0.25,blue_green,line,2192.904,13.761,Zn2,Zostera noltei,Intertidal (Zn),visual_90
CH4,sediment,C6,CH4_33,97,97_1,0.25,black_grey,line,828.247,8.102,Zn2,Zostera noltei,Intertidal (Zn),visual_91
CH4,sediment,C6,CH4_54,104,104_1,0.25,blue_green,line,88.826,11.552,Zn2,Zostera noltei,Intertidal (Zn),visual_92
CH6,sediment,C1,CH6_21,22,22_1,0.5,white_cream,line,4864.3,15.697,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_93
CH6,sediment,C2,CH6_33,26,26_2,0.25,transparent,line,3864.327,22.897,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_94
CH6,sediment,C1,CH6_9,18,18_1,0.5,blue_green,line,2678.423,22.135,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_95
CH6,sediment,C1,CH6_3,16,16_1,0.5,black_grey,line,2661.368,12.881,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_96
CH6,sediment,C1,CH6_9,18,18_1,0.5,blue_green,line,2516.606,16.343,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_97
CH6,sediment,C1,CH6_3,16,16_2,0.5,orange_pink_red,line,1618.383,14.397,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_98
CH6,sediment,C2,CH6_39,28,28_2,0.25,transparent,line,884.39,52.725,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_99
CH6,sediment,C2,CH6_33,26,26_1,0.25,white_cream,line,820.212,25.863,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_100
CH6,sediment,C2,CH6_33,26,26_1,0.25,blue_green,line,719.625,16.967,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_101
CH6,sediment,C2,CH6_33,26,26_2,0.25,white_cream,pellet,571.269,563.52,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_102
CH6,sediment,C2,CH6_33,26,26_3,0.25,blue_green,line,536.462,17.285,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_103
CH6,sediment,C1,CH6_15,20,20_1,0.5,blue_green,line,495.097,12.578,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_104
CH6,sediment,C2,CH6_33,26,26_2,0.25,yellow,film,430.25,302.244,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_105
CH6,sediment,C1,CH6_9,18,18_1,0.5,transparent,fragment,385.372,97.031,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_106
CH6,sediment,C2,CH6_33,26,26_3,0.25,blue_green,line,382.81,17.145,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_107
CH6,sediment,C1,CH6_15,20,20_1,0.5,transparent,film,337.79,91.948,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_108
CH6,sediment,C2,CH6_33,26,26_1,0.25,blue_green,film,317.117,22.903,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_109
CH6,sediment,C1,CH6_15,20,20_1,0.5,blue_green,line,303.143,8.995,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_110
CH6,sediment,C1,CH6_0,15,15_1,0.5,opaque,fragment,270.37,79.63,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_111
CH6,sediment,C1,CH6_9,18,18_1,0.5,orange_pink_red,fragment,268.347,159.247,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_112
CH6,sediment,C2,CH6_33,26,26_3,0.25,transparent,fragment,237.753,117.949,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_113
CH6,sediment,C2,CH6_42,29,29_1,0.25,transparent,line,225.13,71.607,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_114
CH6,sediment,C1,CH6_0,15,15_1,0.5,transparent,fragment,216.807,26.602,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_115
CH6,sediment,C1,CH6_21,22,22_1,0.5,black_grey,line,211.13,4.846,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_116
CH6,sediment,C1,CH6_3,16,16_2,0.5,blue_green,line,202.833,13.889,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_117
CH6,sediment,C1,CH6_9,18,18_1,0.5,orange_pink_red,fragment,198.171,87.622,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_118
CH6,sediment,C1,CH6_27,24,24_1,0.5,black_grey,film,179.201,13.783,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_119
CH6,sediment,C1,CH6_21,22,22_2,0.5,white_cream,foam,171.947,93.831,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_120
CH6,sediment,C2,CH6_33,26,26_1,0.25,black_grey,film,167.102,21.884,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_121
CH6,sediment,C1,CH6_0,15,15_2,0.5,white_cream,foam,157.824,45.639,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_122
CH6,sediment,C2,CH6_42,29,29_1,0.25,yellow,fragment,154.741,18.297,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_123
CH6,sediment,C2,CH6_33,26,26_1,0.25,blue_green,fragment,143.737,36.1,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_124
CH6,sediment,C2,CH6_42,29,29_1,0.25,black_grey,fragment,127.445,80.19,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_125
CH6,sediment,C2,CH6_33,26,26_1,0.25,blue_green,fragment,121.331,73.768,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_126
CH6,sediment,C1,CH6_27,24,24_2,0.5,blue_green,fragment,116.667,51.404,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_127
CH6,sediment,C1,CH6_0,15,15_2,0.5,transparent,fragment,114.094,28.97,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_128
CH6,sediment,C1,CH6_9,18,18_2,0.5,blue_green,fragment,104.573,46.871,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_129
CH6,sediment,C1,CH6_0,15,15_1,0.5,blue_green,film,102.584,15.172,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_130
CH6,sediment,C1,CH6_3,16,16_2,0.5,transparent,fragment,91.814,12.689,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_131
CH6,sediment,C1,CH6_27,24,24_1,0.5,blue_green,fragment,76.333,48.564,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_132
CH6,sediment,C1,CH6_15,20,20_1,0.5,blue_green,film,71.735,65.888,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_133
CH6,sediment,C1,CH6_9,18,18_2,0.5,blue_green,fragment,63.058,35.074,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_134
CH6,sediment,C1,CH6_9,18,18_2,0.5,black_grey,fragment,55.612,42.471,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_135
CH6,sediment,C1,CH6_27,24,24_1,0.5,blue_green,fragment,49.946,36.624,Cn1,Cymodocea nodosa,Subtidal (Cn),visual_136
CH7,sediment,C3,CH7_15,42,42_2,0.25,white_cream,line,4360.209,42.543,Zn3,Zostera noltei,Intertidal (Zn),visual_137
CH7,sediment,C3,CH7_36,49,49_2,0.25,orange_pink_red,line,3624.55,26.994,Zn3,Zostera noltei,Intertidal (Zn),visual_138
CH7,sediment,C2,CH7_6,39,39_1,0.25,blue_green,line,3353.924,19.753,Zn3,Zostera noltei,Intertidal (Zn),visual_139
CH7,sediment,C3,CH7_27,46,46_2,0.25,black_grey,line,2705.366,14.908,Zn3,Zostera noltei,Intertidal (Zn),visual_140
